Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-01-21 08:00:00+00:00,89101.4921875,89260.765625,88894.2578125,89112.140625,0
2026-01-21 09:00:00+00:00,88984.3203125,89381.4921875,88984.3203125,89096.578125,0
2026-01-21 10:00:00+00:00,89175.625,89283.7578125,89008.3359375,89008.3984375,103473152
2026-01-21 11:00:00+00:00,88687.1328125,89274.3046875,88652.5859375,89158.875,0
2026-01-21 12:00:00+00:00,88647.78125,88726.515625,88190.734375,88694.875,2625662976
2026-01-21 13:00:00+00:00,88700.5,88919.2109375,88505.4296875,88655.0546875,0
2026-01-21 14:00:00+00:00,89829.578125,89869.4609375,88549.03125,88599.59375,2650615808
2026-01-21 15:00:00+00:00,90238.5859375,90412.0625,89721.328125,89722.8828125,0
2026-01-21 16:00:00+00:00,87585.9921875,90231.1484375,87585.9921875,90192.3828125,340979712
2026-01-21 17:00:00+00:00,87895.9296875,87927.9921875,87240.59375,87527.5546875,3013287936
2026-01-21 18:00:00+00:00,88377.2890625,88505.5859375,87563.40625,87872.296875,635789312
2026-01-21 19:00:00+00:00,90246.1328125,90284.2578125,88222.90625,88390.3046875,2162290688
2026-01-21 20:00:00+00:00,90090.5546875,90271.765625,89400.9765625,90271.765625,691843072
2026-01-21 21:00:00+00:00,90194.1328125,90232.65625,89955.09375,90095.609375,347852800
2026-01-21 22:00:00+00:00,89782.7421875,90309.03125,89779.609375,90171.5859375,0
2026-01-21 23:00:00+00:00,89368.671875,90118.4921875,89306.90625,89735.8671875,0
2026-01-22 00:00:00+00:00,89814.7421875,89931.953125,89372.4296875,89372.4296875,0
2026-01-22 01:00:00+00:00,90045.375,90078.8984375,89772.5625,89823.671875,0
2026-01-22 02:00:00+00:00,89860.421875,90254.0546875,89786.90625,90030.71875,0
2026-01-22 03:00:00+00:00,89806.5078125,90058.765625,89649.703125,89857.9296875,0
2026-01-22 04:00:00+00:00,89961.8203125,89975.3671875,89745.5078125,89799.9140625,0
2026-01-22 05:00:00+00:00,89859.625,89974.5625,89843.46875,89928.8828125,0
2026-01-22 06:00:00+00:00,90108.515625,90115.2890625,89823.6484375,89937.40625,0
2026-01-22 07:00:00+00:00,89713.28125,90104.0390625,89713.28125,90085.953125,0
2026-01-22 08:00:00+00:00,89823.0078125,89868.625,89688.9609375,89737.8359375,0
2026-01-22 09:00:00+00:00,89947.0625,90042.640625,89820.1171875,89823.6015625,0
2026-01-22 10:00:00+00:00,90011.8125,90013.328125,89884.875,89947.3203125,991895552
2026-01-22 11:00:00+00:00,89853.8828125,90053.109375,89825.8671875,90005.0859375,0
2026-01-22 12:00:00+00:00,89935.0,89985.984375,89803.6484375,89853.265625,0
2026-01-22 13:00:00+00:00,89521.828125,90220.1015625,89424.3359375,89943.90625,94830592
2026-01-22 14:00:00+00:00,89121.171875,89596.09375,89056.0546875,89534.890625,0
2026-01-22 15:00:00+00:00,88943.0234375,89265.7109375,88438.4453125,89030.96875,16252928
2026-01-22 16:00:00+00:00,88906.21875,89120.75,88648.4296875,88937.2578125,0
2026-01-22 17:00:00+00:00,89447.0625,89447.0625,88946.9453125,88946.9453125,0
2026-01-22 18:00:00+00:00,89221.640625,89672.359375,89221.640625,89484.3203125,0
2026-01-22 19:00:00+00:00,89729.1796875,89809.1328125,89074.765625,89236.59375,0
2026-01-22 20:00:00+00:00,89373.109375,89835.3984375,89358.2734375,89704.7109375,0
2026-01-22 21:00:00+00:00,89166.453125,89555.8828125,89166.453125,89481.0390625,0
2026-01-22 22:00:00+00:00,89252.34375,89432.0625,89098.59375,89170.6953125,0
2026-01-22 23:00:00+00:00,89462.078125,89478.9140625,89086.1484375,89197.2890625,0
2026-01-23 00:00:00+00:00,89503.7421875,89536.5859375,89362.640625,89460.1953125,0
2026-01-23 01:00:00+00:00,89823.1796875,89823.1796875,89464.34375,89464.34375,0
2026-01-23 02:00:00+00:00,89567.625,89849.0390625,89562.15625,89819.3984375,0
2026-01-23 03:00:00+00:00,89806.8046875,89809.9609375,89558.8359375,89564.484375,0
2026-01-23 04:00:00+00:00,89896.5625,89924.640625,89786.2421875,89816.9921875,569004032
2026-01-23 05:00:00+00:00,89495.859375,89873.828125,89412.8671875,89873.828125,0
2026-01-23 06:00:00+00:00,89394.3515625,89672.78125,89346.40625,89514.6640625,211247104
2026-01-23 07:00:00+00:00,89438.1640625,89566.390625,89381.0859375,89390.765625,713007104
2026-01-23 08:00:00+00:00,89134.0390625,89492.421875,89068.359375,89440.5234375,425525248
2026-01-23 09:00:00+00:00,88848.1875,89245.515625,88804.515625,89128.2265625,833204224
2026-01-23 10:00:00+00:00,88907.9609375,89002.046875,88794.5859375,88856.9140625,0
2026-01-23 11:00:00+00:00,89056.578125,89201.5546875,88888.203125,88925.7421875,274743296
2026-01-23 12:00:00+00:00,89177.328125,89240.4375,88971.203125,89088.9609375,0
2026-01-23 13:00:00+00:00,89222.6328125,89326.21875,89122.0234375,89153.296875,0
2026-01-23 14:00:00+00:00,88899.03125,89575.2578125,88616.1015625,89238.3671875,95121408
2026-01-23 15:00:00+00:00,89529.734375,89732.8203125,88585.921875,88900.2109375,0
2026-01-23 16:00:00+00:00,90003.8515625,90334.65625,89420.1796875,89636.40625,0
2026-01-23 17:00:00+00:00,90490.875,91088.8125,89881.375,90031.8203125,1752940544
2026-01-23 18:00:00+00:00,90460.0703125,90912.9140625,90394.4921875,90484.453125,1016676352
2026-01-23 19:00:00+00:00,89854.390625,90425.8125,89612.3515625,90425.8125,1029402624
2026-01-23 20:00:00+00:00,89444.8828125,90018.3828125,89199.8984375,89867.703125,0
2026-01-23 21:00:00+00:00,89228.5703125,89561.796875,89228.5703125,89372.0,1192067072
2026-01-23 22:00:00+00:00,89534.2421875,89621.8984375,89237.75,89237.75,72814592
2026-01-23 23:00:00+00:00,89501.625,89516.6328125,89381.484375,89516.6328125,0
2026-01-24 00:00:00+00:00,89347.3515625,89508.328125,89305.03125,89487.0,0
2026-01-24 01:00:00+00:00,89415.65625,89470.703125,89334.5625,89340.84375,0
2026-01-24 02:00:00+00:00,89582.09375,89582.09375,89429.53125,89429.53125,0
2026-01-24 03:00:00+00:00,89647.421875,89795.78125,89562.6328125,89576.2109375,0
2026-01-24 04:00:00+00:00,89720.5859375,89720.5859375,89584.6953125,89644.4140625,0
2026-01-24 05:00:00+00:00,89658.796875,89730.140625,89633.890625,89717.6953125,0
2026-01-24 06:00:00+00:00,89512.5078125,89669.1015625,89512.5078125,89669.1015625,0
2026-01-24 07:00:00+00:00,89471.3125,89537.125,89442.890625,89516.6640625,0
2026-01-24 08:00:00+00:00,89534.7734375,89543.7578125,89458.421875,89480.171875,0
2026-01-24 09:00:00+00:00,89462.7734375,89525.7578125,89453.6484375,89516.2421875,0
2026-01-24 10:00:00+00:00,89492.6015625,89513.7890625,89453.5078125,89461.9140625,0
2026-01-24 11:00:00+00:00,89463.234375,89519.328125,89463.234375,89491.9296875,0
2026-01-24 12:00:00+00:00,89398.375,89460.1015625,89355.953125,89460.1015625,0
2026-01-24 13:00:00+00:00,89398.90625,89416.375,89385.890625,89393.078125,0
2026-01-24 14:00:00+00:00,89323.2109375,89383.796875,89119.8203125,89331.703125,0
2026-01-24 15:00:00+00:00,89143.34375,89348.3515625,89143.34375,89317.1796875,0
2026-01-24 16:00:00+00:00,89149.1015625,89208.7265625,89049.9609375,89147.7734375,0
2026-01-24 17:00:00+00:00,89246.3828125,89270.4765625,89138.515625,89138.515625,0
2026-01-24 18:00:00+00:00,89258.7265625,89324.7890625,89240.2578125,89246.4375,0
2026-01-24 19:00:00+00:00,89193.1484375,89259.265625,89141.328125,89259.265625,0
2026-01-24 20:00:00+00:00,89243.9609375,89258.5625,89188.1796875,89195.15625,0
2026-01-24 21:00:00+00:00,89243.8359375,89243.8359375,89137.8515625,89241.6875,0
2026-01-24 22:00:00+00:00,89261.984375,89340.9296875,89178.390625,89261.71875,0
2026-01-24 23:00:00+00:00,89155.0703125,89331.640625,89155.0703125,89291.421875,0
2026-01-25 00:00:00+00:00,89154.3671875,89158.3828125,89053.7734375,89095.46875,4557824
2026-01-25 01:00:00+00:00,89032.7421875,89186.140625,88991.484375,89168.0859375,0
2026-01-25 02:00:00+00:00,89003.84375,89103.859375,89003.84375,89035.7578125,0
2026-01-25 03:00:00+00:00,88839.1171875,89038.59375,88717.078125,89002.734375,219425792
2026-01-25 04:00:00+00:00,88923.28125,88953.1015625,88816.78125,88840.0625,354953216
2026-01-25 05:00:00+00:00,88862.65625,88907.3046875,88741.9375,88875.8671875,206692352
2026-01-25 06:00:00+00:00,88718.78125,88854.484375,88570.8671875,88854.484375,441782272
2026-01-25 07:00:00+00:00,88513.375,88715.296875,88503.3671875,88715.296875,9151488
2026-01-25 08:00:00+00:00,88188.765625,88615.0078125,88088.53125,88521.5078125,758052864
2026-01-25 09:00:00+00:00,88263.265625,88350.4609375,88126.609375,88184.5625,121177088
2026-01-25 10:00:00+00:00,88512.4140625,88525.4296875,88262.0703125,88262.796875,929459200
2026-01-25 11:00:00+00:00,88436.84375,88572.28125,88400.7734375,88516.390625,223760384
2026-01-25 12:00:00+00:00,88649.5859375,88649.5859375,88319.828125,88440.3203125,260517888
2026-01-25 13:00:00+00:00,88787.1328125,88833.125,88565.453125,88648.3515625,424740864
2026-01-25 14:00:00+00:00,88573.75,88799.8046875,88513.5859375,88790.2109375,0
2026-01-25 15:00:00+00:00,88330.328125,88623.5390625,88274.546875,88580.6484375,198039552
2026-01-25 16:00:00+00:00,87969.25,88332.8515625,87576.09375,88332.8515625,2697684992
2026-01-25 17:00:00+00:00,87718.25,87963.1796875,87676.1328125,87963.1796875,1028018176
2026-01-25 18:00:00+00:00,87338.1875,87848.640625,86934.3046875,87744.3515625,3198857216
2026-01-25 19:00:00+00:00,86388.40625,87336.828125,86189.78125,87296.2109375,3238873088
2026-01-25 20:00:00+00:00,86552.375,86552.375,86166.2734375,86402.265625,1958035456
2026-01-25 21:00:00+00:00,86517.0625,86884.3515625,86432.734375,86549.4609375,1676402688
2026-01-25 22:00:00+00:00,86441.5546875,86545.5859375,86149.046875,86491.2890625,1653880832
2026-01-25 23:00:00+00:00,86557.3828125,86677.3828125,86003.7109375,86442.28125,2192750592
2026-01-26 00:00:00+00:00,86734.3203125,86999.71875,86433.8046875,86577.5859375,1140068352
2026-01-26 01:00:00+00:00,87514.0234375,87664.5078125,86740.9609375,86759.3828125,2153881600
2026-01-26 02:00:00+00:00,87437.140625,87847.46875,87352.5,87568.5625,1271566336
2026-01-26 03:00:00+00:00,87120.2421875,87542.3515625,86984.6484375,87433.46875,1440399360
2026-01-26 04:00:00+00:00,87605.3515625,87800.7734375,87137.65625,87137.65625,1402601472
2026-01-26 05:00:00+00:00,87760.015625,87809.5,87571.9609375,87617.15625,990195712
2026-01-26 06:00:00+00:00,87838.7421875,87898.359375,87645.0703125,87744.078125,812916736
2026-01-26 07:00:00+00:00,87904.1171875,87938.8515625,87623.5,87800.7578125,1503031296
2026-01-26 08:00:00+00:00,87884.3984375,88138.546875,87779.0234375,87896.6328125,174665728
2026-01-26 09:00:00+00:00,87551.1015625,87879.421875,87519.9453125,87879.421875,351358976
2026-01-26 10:00:00+00:00,87806.640625,87848.1640625,87562.953125,87562.953125,374571008
2026-01-26 11:00:00+00:00,87761.484375,87886.2890625,87689.328125,87803.171875,0
2026-01-26 12:00:00+00:00,87709.390625,87880.4921875,87655.9140625,87757.75,210690048
2026-01-26 13:00:00+00:00,87878.0546875,87943.046875,87638.09375,87711.5703125,793583616
2026-01-26 14:00:00+00:00,88120.7109375,88310.1171875,87384.1640625,87872.265625,2734944256
2026-01-26 15:00:00+00:00,87579.9296875,88715.4921875,87328.375,88153.3359375,3291828224
2026-01-26 16:00:00+00:00,87546.7421875,87844.15625,87160.7734375,87553.265625,0
2026-01-26 17:00:00+00:00,87593.140625,87673.6640625,87025.0546875,87539.296875,103497728
2026-01-26 18:00:00+00:00,88264.78125,88264.78125,87606.25,87606.25,0
2026-01-26 19:00:00+00:00,87919.96875,88419.7578125,87873.0625,88313.21875,0
2026-01-26 20:00:00+00:00,87495.5859375,88021.421875,87453.5859375,87912.3046875,0
2026-01-26 21:00:00+00:00,87966.7734375,88124.8828125,87497.1875,87512.546875,0
2026-01-26 22:00:00+00:00,88040.0546875,88165.890625,87917.3984375,87976.3984375,0
2026-01-26 23:00:00+00:00,88307.9375,88548.1875,87960.3828125,88011.03125,0
2026-01-27 00:00:00+00:00,88248.3046875,88333.46875,88111.0,88190.84375,0
2026-01-27 01:00:00+00:00,88462.6171875,88575.6796875,88102.9921875,88255.828125,0
2026-01-27 02:00:00+00:00,88681.78125,88722.390625,88464.9296875,88464.9296875,0
2026-01-27 03:00:00+00:00,88640.9453125,88759.0,88502.2421875,88714.0234375,0
2026-01-27 04:00:00+00:00,88478.6328125,88813.1328125,88435.46875,88643.2578125,0
2026-01-27 05:00:00+00:00,88341.765625,88481.1015625,88293.109375,88473.484375,0
2026-01-27 06:00:00+00:00,88206.984375,88406.7734375,88173.7265625,88338.7421875,0
2026-01-27 07:00:00+00:00,88205.3828125,88453.859375,88205.3828125,88216.6875,0
2026-01-27 08:00:00+00:00,88073.9609375,88276.5,88018.1015625,88216.96875,0
2026-01-27 09:00:00+00:00,87771.40625,88053.5078125,87771.109375,88053.5078125,0
2026-01-27 10:00:00+00:00,87654.546875,87928.8828125,87652.4375,87770.828125,267079680
2026-01-27 11:00:00+00:00,87900.7734375,87956.796875,87660.1328125,87684.75,367038464
2026-01-27 12:00:00+00:00,87845.5859375,88022.484375,87829.5546875,87884.34375,393248768
2026-01-27 13:00:00+00:00,87846.5546875,87946.8515625,87691.859375,87866.1953125,0
2026-01-27 14:00:00+00:00,87643.46875,88267.328125,87544.734375,87855.3671875,0
2026-01-27 15:00:00+00:00,87908.796875,88010.1796875,87517.875,87610.390625,0
2026-01-27 16:00:00+00:00,88541.4921875,88671.171875,87902.3671875,87919.828125,985309184
2026-01-27 17:00:00+00:00,87426.1796875,88542.5625,87268.1953125,88527.1796875,262320128
2026-01-27 18:00:00+00:00,88237.9765625,88348.0234375,87359.6484375,87447.328125,867287040
2026-01-27 19:00:00+00:00,88292.1875,88409.671875,87950.796875,88156.3125,644694016
2026-01-27 20:00:00+00:00,89237.53125,89358.7109375,88268.1015625,88286.953125,1247973376
2026-01-27 21:00:00+00:00,88909.71875,89403.3515625,88909.71875,89295.1484375,441962496
2026-01-27 22:00:00+00:00,89170.09375,89299.5546875,88920.3984375,88947.8125,731156480
2026-01-27 23:00:00+00:00,89110.7890625,89402.484375,89046.40625,89135.9140625,75063296
2026-01-28 00:00:00+00:00,89275.3671875,89322.4375,89039.734375,89129.90625,0
2026-01-28 01:00:00+00:00,89307.5703125,89367.5546875,89093.5859375,89333.2265625,804864000
2026-01-28 02:00:00+00:00,89121.609375,89309.6171875,88993.328125,89282.0234375,0
2026-01-28 03:00:00+00:00,89013.21875,89157.3828125,88884.53125,89141.96875,0
2026-01-28 04:00:00+00:00,88890.5625,89035.7578125,88741.3046875,89000.6328125,0
2026-01-28 05:00:00+00:00,88908.9296875,88942.4921875,88736.1484375,88858.3203125,0
2026-01-28 06:00:00+00:00,89210.6328125,89259.1171875,88948.84375,88948.84375,29609984
2026-01-28 07:00:00+00:00,89012.0546875,89218.328125,89012.0546875,89194.0546875,0
2026-01-28 08:00:00+00:00,88799.0234375,89099.8515625,88775.59375,89009.1640625,679886848
2026-01-28 09:00:00+00:00,89298.484375,89298.5859375,88752.9921875,88803.65625,0
2026-01-28 10:00:00+00:00,89307.328125,89457.515625,89214.6875,89364.421875,988319744
2026-01-28 11:00:00+00:00,89947.3515625,89978.96875,89211.0390625,89299.1796875,1113837568
2026-01-28 12:00:00+00:00,89868.25,90020.734375,89683.4296875,89964.140625,722059264
2026-01-28 13:00:00+00:00,90081.8984375,90304.5234375,89863.0078125,89863.1640625,1609379840
2026-01-28 14:00:00+00:00,89517.859375,90118.578125,89349.0234375,90118.578125,70070272
2026-01-28 15:00:00+00:00,89381.1953125,89701.8671875,88976.4140625,89490.46875,728797184
2026-01-28 16:00:00+00:00,89530.984375,89673.9921875,89155.0703125,89404.578125,0
2026-01-28 17:00:00+00:00,90079.1875,90339.96875,89277.265625,89514.71875,0
2026-01-28 18:00:00+00:00,89442.84375,89818.390625,89318.9453125,89818.390625,560984064
2026-01-28 19:00:00+00:00,89425.9921875,89515.6875,88921.5546875,89434.5546875,755519488
2026-01-28 20:00:00+00:00,89083.0546875,89620.546875,88899.296875,89342.6640625,0
2026-01-28 21:00:00+00:00,89276.7578125,89336.0546875,88780.7734375,89014.7890625,0
2026-01-28 22:00:00+00:00,89242.8359375,89336.2421875,89015.2890625,89292.4375,0
2026-01-28 23:00:00+00:00,89192.453125,89324.9140625,89088.8515625,89241.203125,0
2026-01-29 00:00:00+00:00,88978.078125,89191.0546875,88799.640625,89191.0546875,709607424
2026-01-29 01:00:00+00:00,88487.015625,89008.015625,88427.1484375,88997.6640625,0
2026-01-29 02:00:00+00:00,87757.3125,88602.1953125,87634.8359375,88456.703125,2085818368
2026-01-29 03:00:00+00:00,87938.640625,88043.65625,87724.421875,87724.421875,590024704
2026-01-29 04:00:00+00:00,88192.9921875,88192.9921875,87783.8203125,87916.703125,233902080
2026-01-29 05:00:00+00:00,88020.765625,88253.140625,88006.9609375,88173.828125,105656320
2026-01-29 06:00:00+00:00,88182.0390625,88202.703125,88064.890625,88064.890625,431738880
2026-01-29 07:00:00+00:00,88280.1484375,88293.34375,88127.4296875,88187.53125,222318592
2026-01-29 08:00:00+00:00,87928.0625,88292.7109375,87790.1953125,88212.9375,674963456
2026-01-29 09:00:00+00:00,87768.6796875,87995.15625,87768.6796875,87929.890625,0
2026-01-29 10:00:00+00:00,87803.015625,87847.5546875,87709.171875,87763.2890625,0
2026-01-29 11:00:00+00:00,87690.2109375,87909.734375,87629.2109375,87807.2421875,0
2026-01-29 12:00:00+00:00,87951.8671875,87951.8671875,87709.984375,87709.984375,0
2026-01-29 13:00:00+00:00,87863.984375,87996.9296875,87829.3359375,87966.6015625,0
2026-01-29 14:00:00+00:00,86876.078125,87925.65625,86876.078125,87898.3984375,0
2026-01-29 15:00:00+00:00,84758.59375,86885.578125,84327.9765625,86885.578125,8217477120
2026-01-29 16:00:00+00:00,85137.859375,85137.859375,84309.265625,84780.3671875,4687618048
2026-01-29 17:00:00+00:00,84025.984375,85425.3046875,84011.8125,85151.8671875,3183382528
2026-01-29 18:00:00+00:00,83441.046875,84439.1796875,83401.7109375,84115.875,2568851456
2026-01-29 19:00:00+00:00,83862.9375,84085.640625,83306.4609375,83334.640625,1623662592
2026-01-29 20:00:00+00:00,83916.7578125,84131.6796875,83669.921875,83852.4140625,411402240
2026-01-29 21:00:00+00:00,84363.0078125,84491.640625,84068.1796875,84068.1796875,2076966912
2026-01-29 22:00:00+00:00,84433.796875,84466.46875,84202.5390625,84384.71875,486285312
2026-01-29 23:00:00+00:00,84561.9765625,84590.1875,84306.671875,84422.7578125,605642752
2026-01-30 00:00:00+00:00,84109.7421875,84593.25,84064.421875,84553.6875,0
2026-01-30 01:00:00+00:00,82348.3984375,84070.5703125,81479.8203125,84070.5703125,6574526464
2026-01-30 02:00:00+00:00,81904.53125,82350.1640625,81075.1328125,82350.1640625,2459353088
2026-01-30 03:00:00+00:00,82581.6640625,82581.6640625,81969.328125,82032.0625,1409638400
2026-01-30 04:00:00+00:00,82798.3125,83130.3828125,82551.75,82551.75,2365882368
2026-01-30 05:00:00+00:00,82835.453125,83178.6796875,82784.0859375,82784.0859375,349560832
2026-01-30 06:00:00+00:00,82440.125,82785.5390625,81949.140625,82785.5390625,1947443200
2026-01-30 07:00:00+00:00,82710.9453125,82920.640625,82343.875,82485.2421875,1404534784
2026-01-30 08:00:00+00:00,82493.3515625,82810.4453125,82344.0859375,82688.2734375,622706688
2026-01-30 09:00:00+00:00,82209.171875,82642.203125,82076.375,82544.40625,0
2026-01-30 10:00:00+00:00,82657.203125,82722.3515625,82057.5859375,82225.15625,1975410688
2026-01-30 11:00:00+00:00,83055.71875,83098.0546875,82565.0,82689.8515625,0
2026-01-30 12:00:00+00:00,82632.265625,83167.1171875,82546.5234375,83043.0546875,465207296
2026-01-30 13:00:00+00:00,82570.15625,82815.703125,82459.2890625,82653.0625,1722204160
2026-01-30 14:00:00+00:00,82851.0234375,83562.625,82610.84375,82610.84375,1577369600
2026-01-30 15:00:00+00:00,82771.1953125,83464.59375,82374.90625,82890.3984375,0
2026-01-30 16:00:00+00:00,82971.6015625,83294.609375,82519.0078125,82770.171875,0
2026-01-30 17:00:00+00:00,82907.296875,83309.3828125,82526.390625,83006.765625,0
2026-01-30 18:00:00+00:00,83851.125,83851.125,81823.2578125,82828.015625,0
2026-01-30 19:00:00+00:00,84213.6484375,84414.1875,83824.8828125,83824.8828125,956481536
2026-01-30 20:00:00+00:00,83716.234375,84120.6640625,83425.53125,84120.6640625,1311678464
2026-01-30 21:00:00+00:00,84250.5546875,84338.046875,83672.2109375,83824.3359375,0
2026-01-30 22:00:00+00:00,84013.8515625,84203.7109375,83782.0859375,84203.7109375,247824384
2026-01-30 23:00:00+00:00,84118.9765625,84153.4296875,83814.8828125,84073.4921875,0
2026-01-31 00:00:00+00:00,83914.75,84130.375,83886.6953125,84121.6015625,0
2026-01-31 01:00:00+00:00,83867.9453125,84103.828125,83792.3984375,83936.6640625,0
2026-01-31 02:00:00+00:00,83986.765625,84035.203125,83686.375,83857.015625,0
2026-01-31 03:00:00+00:00,83896.1015625,84091.1015625,83896.1015625,83986.203125,0
2026-01-31 04:00:00+00:00,83839.328125,84005.359375,83806.6640625,83884.8515625,0
2026-01-31 05:00:00+00:00,83858.796875,83950.421875,83767.6875,83851.0234375,0
2026-01-31 06:00:00+00:00,83629.1875,83877.8125,83515.4375,83860.34375,0
2026-01-31 07:00:00+00:00,83409.8046875,83644.375,83255.703125,83633.7109375,0
2026-01-31 08:00:00+00:00,82968.609375,83450.9296875,82553.8046875,83401.9921875,840929280
2026-01-31 09:00:00+00:00,83005.203125,83136.75,82777.4453125,82930.703125,0
2026-01-31 10:00:00+00:00,83010.109375,83045.8359375,82807.546875,82963.265625,0
2026-01-31 11:00:00+00:00,82843.46875,83000.546875,82720.984375,83000.546875,0
2026-01-31 12:00:00+00:00,82618.6796875,82979.6640625,82593.765625,82866.5234375,0
2026-01-31 13:00:00+00:00,82607.328125,82770.4296875,82394.9609375,82621.4765625,0
2026-01-31 14:00:00+00:00,81360.4375,82775.578125,80851.734375,82625.9296875,2602426368
2026-01-31 15:00:00+00:00,81127.515625,81548.734375,81000.84375,81367.0859375,0
2026-01-31 16:00:00+00:00,80141.0390625,81708.4296875,80008.2109375,81181.5625,4329385984
2026-01-31 17:00:00+00:00,78709.8984375,80397.9453125,78533.9921875,80232.4140625,6226350080
2026-01-31 18:00:00+00:00,77837.171875,78980.890625,76092.7890625,78768.59375,5326495744
2026-01-31 19:00:00+00:00,77820.7421875,78229.4609375,77173.59375,77932.796875,0
2026-01-31 20:00:00+00:00,77941.3203125,77975.796875,77033.0078125,77661.0390625,0
2026-01-31 21:00:00+00:00,78229.1328125,78229.1328125,77313.2265625,77948.125,1694023680
2026-01-31 22:00:00+00:00,78136.9921875,78374.46875,77911.875,78177.4609375,31563776
2026-01-31 23:00:00+00:00,78706.203125,79122.1484375,78050.2265625,78084.3671875,3107123200
2026-02-01 00:00:00+00:00,78827.4453125,79284.5,78576.78125,78655.09375,1376026624
2026-02-01 01:00:00+00:00,78418.0234375,78861.09375,78245.0078125,78823.6171875,541687808
2026-02-01 02:00:00+00:00,78844.2734375,78927.8671875,78309.5,78433.078125,670220288
2026-02-01 03:00:00+00:00,78803.34375,78910.1015625,78602.640625,78856.28125,583016448
2026-02-01 04:00:00+00:00,78940.9296875,79003.578125,78663.75,78790.4609375,89751552
2026-02-01 05:00:00+00:00,78510.140625,78914.46875,78490.1875,78914.46875,472121344
2026-02-01 06:00:00+00:00,78250.0390625,78713.4296875,78207.578125,78524.265625,626958336
2026-02-01 07:00:00+00:00,78274.625,78585.125,77937.5234375,78231.734375,138952704
2026-02-01 08:00:00+00:00,78507.0859375,78778.640625,78213.296875,78269.703125,0
2026-02-01 09:00:00+00:00,78978.7265625,78978.7265625,78492.7734375,78518.1875,0
2026-02-01 10:00:00+00:00,78159.1953125,79117.34375,78076.1328125,78977.8125,387915776
2026-02-01 11:00:00+00:00,78672.671875,78797.8984375,78195.0625,78195.0625,939835392
2026-02-01 12:00:00+00:00,78421.515625,78675.828125,78219.6484375,78675.828125,135454720
2026-02-01 13:00:00+00:00,78242.3203125,78669.5234375,78218.890625,78386.0546875,0
2026-02-01 14:00:00+00:00,78308.2265625,78324.3125,77271.5390625,78191.390625,0
2026-02-01 15:00:00+00:00,77652.15625,78204.0390625,76879.5546875,78204.0390625,1812144128
2026-02-01 16:00:00+00:00,77376.4765625,77677.6953125,77063.640625,77521.90625,0
2026-02-01 17:00:00+00:00,77600.8515625,77658.8359375,77243.5546875,77414.203125,0
2026-02-01 18:00:00+00:00,77737.0625,78303.7578125,77670.421875,77670.421875,0
2026-02-01 19:00:00+00:00,77017.9296875,77965.265625,76932.9921875,77965.265625,0
2026-02-01 20:00:00+00:00,77010.90625,77470.4375,76586.546875,77097.5859375,0
2026-02-01 21:00:00+00:00,76405.0,77055.703125,76376.3515625,77026.9609375,273088512
2026-02-01 22:00:00+00:00,77248.171875,77527.2109375,76424.328125,76473.9453125,346492928
2026-02-01 23:00:00+00:00,77061.609375,77383.71875,75730.4296875,77169.71875,3105988608
2026-02-02 00:00:00+00:00,77585.1015625,78038.875,76641.46875,76899.453125,289636352
2026-02-02 01:00:00+00:00,77462.3125,77833.8046875,76713.0703125,77613.953125,241242112
2026-02-02 02:00:00+00:00,76423.1640625,77458.328125,76423.1640625,77458.328125,379691008
2026-02-02 03:00:00+00:00,76201.125,76432.8359375,74567.171875,76403.0390625,6499930112
2026-02-02 04:00:00+00:00,75800.8828125,76451.1796875,75303.9765625,76211.796875,2670108672
2026-02-02 05:00:00+00:00,75453.3984375,75868.8515625,74875.734375,75809.9296875,2212487168
2026-02-02 06:00:00+00:00,76386.546875,76537.4296875,74886.6796875,75430.578125,3661258752
2026-02-02 07:00:00+00:00,76630.1015625,76772.703125,76289.7265625,76409.375,1207623680
2026-02-02 08:00:00+00:00,76923.2421875,76997.296875,76550.1015625,76550.1015625,410697728
2026-02-02 09:00:00+00:00,77648.125,77716.125,76600.7734375,76803.4609375,1877893120
2026-02-02 10:00:00+00:00,77443.8125,77752.8359375,77409.4375,77608.65625,623304704
2026-02-02 11:00:00+00:00,77647.1171875,77875.234375,77413.609375,77416.765625,388063232
2026-02-02 12:00:00+00:00,77944.7578125,78273.6875,77673.859375,77705.25,1096335360
2026-02-02 13:00:00+00:00,78216.015625,78216.015625,77736.71875,77919.1484375,809435136
2026-02-02 14:00:00+00:00,77795.7734375,78792.1015625,77574.0859375,78181.796875,1299988480
2026-02-02 15:00:00+00:00,78802.921875,79207.78125,77555.8515625,77785.125,1717182464
2026-02-02 16:00:00+00:00,78586.3203125,79186.15625,78528.8671875,78797.265625,1466867712
2026-02-02 17:00:00+00:00,78959.21875,79151.9765625,78571.734375,78571.734375,1171972096
2026-02-02 18:00:00+00:00,78551.328125,78951.4921875,78324.6328125,78951.4921875,79208448
2026-02-02 19:00:00+00:00,78443.40625,78607.921875,78263.4609375,78536.9453125,828669952
2026-02-02 20:00:00+00:00,77920.7890625,78592.984375,77920.7890625,78275.7421875,0
2026-02-02 21:00:00+00:00,78445.9609375,78456.3125,77918.9921875,77918.9921875,0
